,words,attribution
1007,##ur,-0.003505082794452526
210,polish,-0.003510306399567979
260,for,-0.0036171191054864276
441,speed,-0.00367373888895424
755,cbs,-0.003749008218844203
467,",",-0.0038159090520575364
474,",",-0.0038159090520575364
674,',-0.0038515079912136074
675,',-0.0038515079912136074
753,fox,-0.003928450345242874
607,hana,-0.00394809283331464
497,at,-0.004008869575662922
218,published,-0.004012153068048867
479,of,-0.0041317895234547425
502,of,-0.004183468814336096
751,reach,-0.0042790345826664924
590,cousins,-0.00446217587480177
574,l,-0.004592618273138104
610,l,-0.004592618273138104
719,o,-0.004675355572023186
122,tre,-0.004763161934415485
386,better,-0.004946901324763572
158,were,-0.005078768800318571
1002,way,-0.005163821616739171
605,friend,-0.0051651997585037196
499,new,-0.005528972839412993
584,aunt,-0.005617879491256525
515,##s,-0.005627687954463357
847,new,-0.005762431433741427
880,new,-0.005762431433741427
329,at,-0.005936416450480704
301,at,-0.005936416450480704
335,roman,-0.006047882245006444
654,north,-0.006290167265951625
481,initial,-0.006474280821650869
57,than,-0.006845770148957557
572,robert,-0.0068565122147400326
334,contemporary,-0.0068953770661094906
722,.,-0.007044893616266163
347,re,-0.007263292713725927
620,.,-0.007378087404361136
60,s,-0.007843945853796481
55,more,-0.00803908174790468
760,.,-0.008185409648837455
993,meets,-0.008705515263446489
217,being,-0.008857244642822025
535,.,-0.009205087081221393
222,.,-0.010047111564322999
705,they,-0.010338106445364013
564,long,-0.01068067127029718
486,.,-0.01102992194893425
568,.,-0.011374934897950769
944,##bu,-0.011576208459809686
371,s,-0.011579779768533933
303,american,-0.011722602174965117
360,.,-0.012094528049035626
370,',-0.012371445080115215
429,s,-0.012932805228833933
873,the,-0.013065514033193538
856,the,-0.013065514033193538
862,the,-0.013065514033193538
879,the,-0.013065514033193538
846,the,-0.013065514033193538
867,the,-0.013065514033193538
400,.,-0.01376142620826632
776,',-0.013986669821088997
576,-,-0.014039089006539166
609,-,-0.014039089006539166
573,-,-0.014039089006539166
612,-,-0.014039089006539166
616,-,-0.014039089006539166
619,-,-0.014039089006539166
579,-,-0.014039089006539166
582,-,-0.014039089006539166
777,s,-0.016415294737280747
939,co,-0.020062735240743458
348,-,-0.020098643321531696
706,are,-0.025668885508867437
940,-,-0.030743996565831024
480,the,-0.03136059443262711
520,the,-0.03149214563235183
503,the,-0.03149214563235183
498,the,-0.03149214563235183
529,the,-0.03149214563235183
1001,by,-0.03712155463213158
209,the,-0.044204849068640806
566,",",-0.04566421838205127
563,",",-0.04566421838205127
