,words,attribution
24,survived,-0.007338988267744712
179,and,-0.007385817902990083
752,',-0.0075210930260835186
756,',-0.0075210930260835186
757,',-0.0075210930260835186
766,',-0.0075210930260835186
767,',-0.0075210930260835186
776,',-0.0075210930260835186
777,',-0.0075210930260835186
780,',-0.0075210930260835186
781,',-0.0075210930260835186
247,called,-0.007710466870611623
473,less,-0.007737563871577535
118,vt,-0.007941002901008399
839,association,-0.007954832548727314
840,of,-0.00803258510200032
721,out,-0.008131710921894983
702,out,-0.008131710921894983
900,before,-0.00855672235686433
905,.,-0.008741953709809737
282,',-0.008877781059796211
278,',-0.008877781059796211
283,',-0.008877781059796211
244,.,-0.008921676736176656
843,.,-0.008993275050697606
560,lead,-0.009637674157217297
963,.,-0.009851718345492876
786,once,-0.009903889444980796
171,regarded,-0.010464312365900194
201,gone,-0.01068174070858979
19,.,-0.010809743048204139
263,was,-0.011126275795272705
246,was,-0.011126275795272705
481,.,-0.011310585837211576
988,.,-0.012060023235500572
942,s,-0.01241693520181406
199,they,-0.012513971250047148
217,they,-0.012513971250047148
722,.,-0.012677164935325927
184,establishing,-0.012827198074408318
337,.,-0.013798022222997763
182,##us,-0.014449351200224775
968,s,-0.014883363418177075
93,s,-0.01614836706121444
527,.,-0.01788656034322439
487,.,-0.01788656034322439
515,.,-0.01788656034322439
575,.,-0.01796884316659216
753,s,-0.018478578465125125
371,.,-0.018613230519763
610,of,-0.019004137330525188
588,of,-0.019004137330525188
279,s,-0.01986621382699395
967,',-0.020604114561307757
92,',-0.021419598453474645
703,of,-0.027724672635116437
2,',-0.034140431032456856
23,is,-0.039878193296012374
375,the,-0.04019495409902877
380,the,-0.04019495409902877
