,words,attribution
505,because,-0.0026988923888638617
1012,say,-0.0027698318306164336
604,foreign,-0.002810993177359147
238,worth,-0.002928718186785947
153,##ison,-0.002936125400113327
527,into,-0.0029723116663936486
509,about,-0.0029742307727751017
499,about,-0.0029742307727751017
845,because,-0.002987775580688477
674,step,-0.003016812110268838
660,daughter,-0.00313048340925348
748,tip,-0.0031337850044762167
999,dec,-0.003149955567833705
442,-,-0.0032112685386972827
454,-,-0.0032112685386972827
425,-,-0.0032112685386972827
416,-,-0.0032112685386972827
428,-,-0.0032112685386972827
430,-,-0.0032112685386972827
413,-,-0.0032112685386972827
433,-,-0.0032112685386972827
439,-,-0.0032112685386972827
418,-,-0.0032112685386972827
445,-,-0.0032112685386972827
448,-,-0.0032112685386972827
421,-,-0.0032112685386972827
462,-,-0.0032112685386972827
457,-,-0.0032112685386972827
459,-,-0.0032112685386972827
540,meyer,-0.0032554280207960965
524,r,-0.0032841223822720938
531,entire,-0.003339477930074334
229,generation,-0.0033606058748760345
396,tre,-0.0033849064281293298
940,##t,-0.003406631509621165
848,past,-0.0034291864093643413
811,past,-0.0034291864093643413
697,mc,-0.0035255816450848122
702,mc,-0.0035255816450848122
601,italy,-0.0036451257986433215
175,##pp,-0.0037114748121469345
546,",",-0.003922133222131106
565,",",-0.003922133222131106
561,",",-0.003922133222131106
571,",",-0.003922133222131106
573,",",-0.003922133222131106
142,are,-0.003991038362251
245,",",-0.004108451673736485
254,",",-0.004108451673736485
632,##g,-0.004413540934025739
530,the,-0.0045169227854381195
301,i,-0.004748508266280832
179,wife,-0.005089240721677648
751,.,-0.005306465381134418
694,were,-0.0054273289888513605
685,washington,-0.005555366203949163
804,',-0.005720104121922414
805,',-0.005720104121922414
363,many,-0.005780261160714815
72,alexandra,-0.005851617036955026
1007,20,-0.0061195517377365715
709,james,-0.006129173238686239
199,',-0.006561774946352239
127,arguing,-0.006585107963320107
590,##tions,-0.007013178277423653
200,s,-0.007449033050864917
506,of,-0.00792388594332248
366,names,-0.009050753944946678
1001,6,-0.009262189199417447
578,.,-0.009462272879905323
656,late,-0.010257742285970766
663,late,-0.010257742285970766
187,.,-0.01065882914753975
257,take,-0.010760192009956428
43,last,-0.011064324325569481
64,corey,-0.011088661781233865
76,samantha,-0.011177389107885875
287,.,-0.011729537727617553
705,.,-0.012605537850249407
810,s,-0.0129013004726341
809,',-0.012925373558513658
541,',-0.015833318084540336
707,mother,-0.01764489710171066
302,.,-0.018178864634812168
311,.,-0.018178864634812168
336,.,-0.018178864634812168
337,.,-0.018178864634812168
737,jill,-0.018193825125385314
156,',-0.018400696734688363
154,',-0.018400696734688363
157,',-0.018400696734688363
165,',-0.018400696734688363
164,',-0.018400696734688363
603,s,-0.018464964533763673
155,s,-0.018749147305060627
256,can,-0.01938727990861709
542,s,-0.01955162183194217
614,',-0.019986244228431975
615,',-0.019986244228431975
602,',-0.019986244228431975
1000,.,-0.020157102123540948
255,you,-0.02848071065050763
368,n,-0.030143548155646314
655,the,-0.031419384787367985
662,the,-0.031419384787367985
679,the,-0.031419384787367985
684,the,-0.03718292538689737
56,brian,-0.05621327517478444
55,of,-0.06491624284954123
54,grandmother,-0.1054499802109073
